"treated","untreated","estimate","weight","type"
117,115,96.839285714283,7.60715001830675e-08,"Later vs Earlier Treated"
228,115,-28.2138643067079,6.90756390055173e-07,"Later vs Earlier Treated"
136,115,9.37557603686597,1.32649678444224e-06,"Later vs Earlier Treated"
168,115,4.77864986081041,8.78354143185202e-06,"Later vs Earlier Treated"
175,115,-86.7250000000002,2.20063982672445e-06,"Later vs Earlier Treated"
93,115,39.4772727272722,1.37472068187972e-06,"Earlier vs Later Treated"
198,115,-26.2140497473766,3.49521374948272e-06,"Later vs Earlier Treated"
189,115,1.82148648648614,5.02615269066694e-06,"Later vs Earlier Treated"
226,115,32.0360360360369,7.91619048780044e-07,"Later vs Earlier Treated"
215,115,-11.5992857142862,3.80357500915336e-06,"Later vs Earlier Treated"
141,115,-74.7916666666693,2.33104811275256e-06,"Later vs Earlier Treated"
220,115,-11.9608465608466,9.62779924191945e-07,"Later vs Earlier Treated"
132,115,-21.8583990297155,2.24003399646211e-06,"Later vs Earlier Treated"
211,115,-5.83854166666644,2.34734914850608e-06,"Later vs Earlier Treated"
187,115,-94.6031746031744,1.02696525247141e-06,"Later vs Earlier Treated"
227,115,-8.36785714285303,3.80357500915336e-07,"Later vs Earlier Treated"
184,115,-6.77246376811586,2.10894650061093e-06,"Later vs Earlier Treated"
133,115,-8.87673611111104,1.17367457425304e-06,"Later vs Earlier Treated"
176,115,-9.06093411691922,1.0979426789815e-06,"Later vs Earlier Treated"
186,115,-11.9297412381265,2.07362758981165e-06,"Later vs Earlier Treated"
73,115,7.31597222222235,4.10786100988563e-06,"Earlier vs Later Treated"
156,115,-2.57195957233558,8.13150000171144e-06,"Later vs Earlier Treated"
149,115,3.12426470588231,9.23725359365817e-07,"Later vs Earlier Treated"
131,115,28.5395408163257,1.06500100256294e-06,"Later vs Earlier Treated"
90,115,6.41363295880186,2.2668627844731e-06,"Earlier vs Later Treated"
147,115,20.7461890243902,8.91123287858788e-07,"Later vs Earlier Treated"
150,115,-4.27599457504457,7.51206064307789e-06,"Later vs Earlier Treated"
216,115,-2.30870779385651,2.67540749304555e-06,"Later vs Earlier Treated"
143,115,5.1425802879293,2.45330588090392e-06,"Later vs Earlier Treated"
84,115,2.01502785334879,2.62141031211204e-06,"Earlier vs Later Treated"
163,115,-38.969696969697,2.1517367194639e-06,"Later vs Earlier Treated"
113,115,-0.0714285714284548,7.60715001830672e-08,"Earlier vs Later Treated"
138,115,-33.7988533205921,1.42158615967107e-06,"Later vs Earlier Treated"
102,115,0.87623762376237,8.91802497681851e-07,"Earlier vs Later Treated"
224,115,-76.5728440367016,9.25423383923474e-07,"Later vs Earlier Treated"
169,115,1.32407407407409,1.10031991336222e-06,"Later vs Earlier Treated"
95,115,-0.543617021276614,6.38457233679314e-07,"Earlier vs Later Treated"
104,115,18.827360988526,1.92386182382623e-06,"Earlier vs Later Treated"
195,115,-30.36875,1.84745071873163e-06,"Later vs Earlier Treated"
74,115,2.41229535583024,1.01643750021393e-06,"Earlier vs Later Treated"
112,115,8.58783783783766,4.52353742160025e-07,"Earlier vs Later Treated"
105,115,9.9442307692308,7.06378215985624e-07,"Earlier vs Later Treated"
127,115,-23.5220588235291,8.31352823429235e-07,"Later vs Earlier Treated"
214,115,0.669696969696827,1.0086265872487e-06,"Later vs Earlier Treated"
193,115,-8.43803418803404,3.81444236632237e-06,"Later vs Earlier Treated"
94,115,0.989247311827983,6.63248392221118e-07,"Earlier vs Later Treated"
212,115,10.6058217101273,1.12001699823105e-06,"Later vs Earlier Treated"
98,115,-0.571861734384487,5.60008499115526e-07,"Earlier vs Later Treated"
199,115,-32.5166666666665,8.55804377059507e-07,"Later vs Earlier Treated"
116,115,106.424778761075,3.83753550030653e-08,"Later vs Earlier Treated"
162,115,18.841854557002,1.06941586641285e-06,"Later vs Earlier Treated"
210,115,-36.8263157894738,1.2259737306289e-06,"Later vs Earlier Treated"
222,115,-53.3052959501557,7.63092236211393e-07,"Later vs Earlier Treated"
217,115,-23.9607843137252,1.24702923514385e-06,"Later vs Earlier Treated"
121,115,-0.166666666669001,2.20063982672445e-07,"Later vs Earlier Treated"
85,115,-1.47619047619043,8.55804377059507e-07,"Earlier vs Later Treated"
140,115,37.8121348314603,7.55620928157699e-07,"Later vs Earlier Treated"
77,115,6.68859649122821,2.94233695350935e-06,"Earlier vs Later Treated"
148,115,-15.8585858585858,9.07763928523834e-07,"Later vs Earlier Treated"
160,115,-75.4985507246379,1.05447325030546e-06,"Later vs Earlier Treated"
206,115,-2.03105590062108,7.10793079835535e-07,"Later vs Earlier Treated"
79,115,10.2521367521368,9.53610591580593e-07,"Earlier vs Later Treated"
69,115,36.6918158567773,1.06228416327069e-06,"Earlier vs Later Treated"
182,115,1.24547475389014,1.06941586641285e-06,"Later vs Earlier Treated"
110,115,-1.45504587155958,1.85084676784695e-07,"Earlier vs Later Treated"
209,115,2.83191489361701,6.38457233679314e-07,"Later vs Earlier Treated"
155,115,0.57770270270276,1.00523053813339e-06,"Later vs Earlier Treated"
107,115,5.80542452830194,5.75969929957509e-07,"Earlier vs Later Treated"
108,115,-0.91054739652871,2.54364078737131e-07,"Earlier vs Later Treated"
81,192,-13.6720251501525,7.2376598745604e-05,"Earlier vs Later Treated"
221,192,9.17708333333332,5.67276044222301e-06,"Later vs Earlier Treated"
170,192,8.11329498903361,0.000196973565527591,"Earlier vs Later Treated"
204,192,-2.62245726495611,1.58935098596766e-05,"Later vs Earlier Treated"
76,192,2.51673371647134,0.000106364258291682,"Earlier vs Later Treated"
118,192,0.179314495489494,0.000599821062104193,"Earlier vs Later Treated"
146,192,3.68044727636202,0.000489275588141735,"Earlier vs Later Treated"
144,192,4.95206545348985,0.000307698350883338,"Earlier vs Later Treated"
119,192,15.4294655986413,3.51042804951933e-05,"Earlier vs Later Treated"
191,192,-67.14035087718,3.09719679316774e-06,"Earlier vs Later Treated"
183,192,14.3168498168509,0.000100129112115962,"Earlier vs Later Treated"
200,192,-39.4069683908038,9.45460073703835e-07,"Later vs Earlier Treated"
114,192,-16.688374555631,3.5919332282869e-05,"Earlier vs Later Treated"
173,192,34.7081038351704,2.66358924212425e-05,"Earlier vs Later Treated"
166,192,-5.03531468531379,1.74828608456442e-05,"Earlier vs Later Treated"
185,192,3.60610766045672,2.09957340505266e-05,"Earlier vs Later Treated"
115,192,-13.112079441027,3.57726229610874e-05,"Earlier vs Later Treated"
109,192,-3.85304365611479,0.000547959316854387,"Earlier vs Later Treated"
96,192,-18.2567068713507,3.71663615180129e-05,"Earlier vs Later Treated"
89,192,-12.0120899529252,7.38762940349273e-05,"Earlier vs Later Treated"
128,192,-20.6455667650974,3.31237046511413e-05,"Earlier vs Later Treated"
91,192,2.96090942427325,0.000296352829998892,"Earlier vs Later Treated"
179,192,20.3479904926582,9.43014918340809e-06,"Earlier vs Later Treated"
152,192,31.5870447019881,0.000196916511902454,"Earlier vs Later Treated"
205,192,-10.6027777777789,1.27148078877412e-05,"Later vs Earlier Treated"
82,192,-0.549317246535601,0.00043572668569144,"Earlier vs Later Treated"
100,192,-18.1302517932954,7.42349168215046e-05,"Earlier vs Later Treated"
174,192,16.6398522800226,3.80710690023329e-05,"Earlier vs Later Treated"
225,192,-97.0517676767685,5.37934179865975e-07,"Later vs Earlier Treated"
172,192,45.2022660818732,4.18121567077645e-05,"Earlier vs Later Treated"
197,192,9.78177083333331,1.95612429042173e-06,"Later vs Earlier Treated"
120,192,50.884745564895,0.000104750455752084,"Earlier vs Later Treated"
202,192,-125.344753086423,3.30095974008667e-06,"Later vs Earlier Treated"
92,192,13.3122435897472,3.70848563392453e-05,"Earlier vs Later Treated"
145,192,65.3785953506578,0.000110325409979786,"Earlier vs Later Treated"
177,192,39.2097853535424,2.1517367194639e-05,"Earlier vs Later Treated"
83,192,90.98400089505,3.6424664391228e-05,"Earlier vs Later Treated"
126,192,10.8377070706998,0.00010086265872487,"Earlier vs Later Treated"
75,192,30.6457033956953,7.05671837769639e-05,"Earlier vs Later Treated"
137,192,2.61980837789735,0.000182897621154432,"Earlier vs Later Treated"
203,192,9.48106060606068,3.49657216912884e-06,"Later vs Earlier Treated"
71,192,-22.3621704053492,3.45174432080668e-05,"Earlier vs Later Treated"
142,192,-24.8679196217401,2.87305755155692e-05,"Earlier vs Later Treated"
190,192,-63.2832892416452,3.08089575741422e-06,"Earlier vs Later Treated"
99,192,-12.8333790505579,3.71419099643826e-05,"Earlier vs Later Treated"
72,192,-6.01676447574182,0.000138884824619943,"Earlier vs Later Treated"
139,192,13.5635311275195,0.000119225775501204,"Earlier vs Later Treated"
135,192,-22.4190342148898,6.22536555426715e-05,"Earlier vs Later Treated"
78,192,24.3810663021282,0.000143090491844349,"Earlier vs Later Treated"
180,192,9.02060055866648,1.75073123992745e-05,"Earlier vs Later Treated"
97,192,-9.8824561403485,0.000185831807590064,"Earlier vs Later Treated"
167,192,-2.41732931726356,1.69123245942712e-05,"Earlier vs Later Treated"
188,192,-87.7576871657757,6.09658737181439e-06,"Earlier vs Later Treated"
103,192,3.80710167962249,0.000517932808996413,"Earlier vs Later Treated"
181,192,-17.7775953984325,7.26211142819067e-05,"Earlier vs Later Treated"
117,192,30.9801340996246,3.54547527638939e-05,"Earlier vs Later Treated"
228,192,-23.5030864197502,2.64076779206934e-06,"Later vs Earlier Treated"
136,192,20.915354938274,6.16179151482845e-05,"Earlier vs Later Treated"
168,192,8.17694818695629,0.000130669102600172,"Earlier vs Later Treated"
175,192,-75.216531440157,2.41092318794478e-05,"Earlier vs Later Treated"
93,192,4.25660591420459,7.42349168215046e-05,"Earlier vs Later Treated"
198,192,23.6895161290327,3.03199265015368e-06,"Later vs Earlier Treated"
189,192,-18.0565602836718,1.14922302062277e-05,"Earlier vs Later Treated"
226,192,39.1576797385622,2.90973488200232e-06,"Later vs Earlier Treated"
215,192,-15.527432712215,1.04978670252633e-05,"Later vs Earlier Treated"
141,192,-18.4380835667671,8.72920464600697e-05,"Earlier vs Later Treated"
220,192,8.6319444444448,3.08089575741422e-06,"Later vs Earlier Treated"
132,192,-7.65917090754343,0.000128126141022623,"Earlier vs Later Treated"
211,192,16.5031676413255,5.57495422770193e-06,"Later vs Earlier Treated"
187,192,-72.8939964157428,3.7899908126921e-06,"Earlier vs Later Treated"
227,192,7.35952380952255,1.42634062843251e-06,"Later vs Earlier Treated"
184,192,8.1133879781329,1.19323581715725e-05,"Earlier vs Later Treated"
133,192,-18.5812895908305,6.34762332241851e-05,"Earlier vs Later Treated"
176,192,-18.1785119047554,1.14107250274601e-05,"Earlier vs Later Treated"
186,192,0.809534534540621,9.0470748432005e-06,"Earlier vs Later Treated"
73,192,-13.3658769063185,0.000139667274336111,"Earlier vs Later Treated"
156,192,-3.59351851852081,0.000181919559009221,"Earlier vs Later Treated"
149,192,-1.92639587261593,2.59349478838414e-05,"Earlier vs Later Treated"
131,192,22.4545817570326,6.46336067626846e-05,"Earlier vs Later Treated"
90,192,-12.3573749724601,0.000110985601927803,"Earlier vs Later Treated"
147,192,17.6120877727018,2.67744512251474e-05,"Earlier vs Later Treated"
150,192,1.87617183338335,0.000204023763490986,"Earlier vs Later Treated"
216,192,5.98237179487162,7.62888473264475e-06,"Later vs Earlier Treated"
143,192,4.36344256011949,8.5066955079715e-05,"Earlier vs Later Treated"
84,192,-11.4728450840328,0.000109591863370877,"Earlier vs Later Treated"
163,192,-18.0310770540644,3.82911329850054e-05,"Earlier vs Later Treated"
113,192,-25.8484685804593,3.60578910867739e-05,"Earlier vs Later Treated"
138,192,3.22825989005486,6.02975312522498e-05,"Earlier vs Later Treated"
102,192,-22.9476255958921,7.4088207499723e-05,"Earlier vs Later Treated"
224,192,-73.1006250000001,3.26020715070288e-06,"Later vs Earlier Treated"
169,192,-5.48246635611324,1.57468005378949e-05,"Earlier vs Later Treated"
95,192,-23.5309369744899,3.71582110001361e-05,"Earlier vs Later Treated"
104,192,-17.9578938658427,0.000184690735087318,"Earlier vs Later Treated"
195,192,-19.5947712418296,8.31352823429235e-07,"Later vs Earlier Treated"
74,192,-14.9746633387512,3.51042804951933e-05,"Earlier vs Later Treated"
112,192,-2.11520270270493,0.000144753197491208,"Earlier vs Later Treated"
105,192,-0.505876068375764,7.37458857488992e-05,"Earlier vs Later Treated"
127,192,-26.6447802197782,6.67527414106415e-05,"Earlier vs Later Treated"
214,192,-1.58939393939426,2.68967089932988e-06,"Later vs Earlier Treated"
193,192,41.1990740740752,5.86837287126518e-07,"Later vs Earlier Treated"
94,192,-9.99937824592424,3.71419099643826e-05,"Earlier vs Later Treated"
212,192,11.4181372549023,2.77117607809745e-06,"Later vs Earlier Treated"
98,192,-25.603906192878,3.71582110001361e-05,"Earlier vs Later Treated"
199,192,-180.160317460316,8.55804377059506e-07,"Later vs Earlier Treated"
116,192,69.9528222730716,3.5617763121429e-05,"Earlier vs Later Treated"
162,192,0.797049689439218,1.96835006723687e-05,"Earlier vs Later Treated"
210,192,-60.6924951267069,2.78747711385097e-06,"Later vs Earlier Treated"
222,192,-78.8456349206342,2.56741313117852e-06,"Later vs Earlier Treated"
217,192,-47.9091666666676,3.66773304454074e-06,"Later vs Earlier Treated"
121,192,56.4247946009367,3.47212061549857e-05,"Earlier vs Later Treated"
85,192,-21.1217456608827,3.66284273381469e-05,"Earlier vs Later Treated"
140,192,34.9287147205324,2.94559716066005e-05,"Earlier vs Later Treated"
77,192,-6.76512204424136,0.000106853289364287,"Earlier vs Later Treated"
148,192,-21.0748943516813,2.63587748134328e-05,"Earlier vs Later Treated"
160,192,-14.6366941823874,2.07349174784703e-05,"Earlier vs Later Treated"
206,192,15.5064699792961,1.31223337815791e-06,"Later vs Earlier Treated"
79,192,-2.86662317525082,3.5919332282869e-05,"Earlier vs Later Treated"
69,192,7.40665351506699,3.40854657605986e-05,"Earlier vs Later Treated"
182,192,1.51574585635954,7.37621867846527e-06,"Earlier vs Later Treated"
110,192,-31.0947173118561,3.6424664391228e-05,"Earlier vs Later Treated"
209,192,11.0225490196077,1.38558803904872e-06,"Later vs Earlier Treated"
155,192,-10.4075552825585,2.32208254308813e-05,"Earlier vs Later Treated"
107,192,-11.5945893451714,7.34361660695824e-05,"Earlier vs Later Treated"
108,192,-25.8920783266571,3.66284273381469e-05,"Earlier vs Later Treated"
81,109,-13.8922023809525,2.28214500549202e-05,"Earlier vs Later Treated"
221,109,6.71666666666553,2.73857400659042e-05,"Later vs Earlier Treated"
170,109,3.10942925741495,0.0002383364249374,"Later vs Earlier Treated"
204,109,-31.6567017543878,0.000157279524653049,"Later vs Earlier Treated"
76,109,1.91498989898843,3.78234970218264e-05,"Earlier vs Later Treated"
118,109,-4.78430194901157,8.65126531881047e-05,"Later vs Earlier Treated"
146,109,-2.30839755418116,0.000281590204494615,"Later vs Earlier Treated"
144,109,-20.0659842118655,0.00016670356094805,"Later vs Earlier Treated"
119,109,8.33696969696517,5.60348104027058e-06,"Later vs Earlier Treated"
191,109,11.744052203683,6.34925342599386e-05,"Later vs Earlier Treated"
183,109,9.81876224050182,0.000260103401742014,"Later vs Earlier Treated"
200,109,14.9473537956368,1.34432604229764e-05,"Later vs Earlier Treated"
114,109,-1.40985507246421,2.92909236195962e-06,"Later vs Earlier Treated"
173,109,-2.62938988094612,3.65143200878723e-05,"Later vs Earlier Treated"
166,109,0.744862155387786,1.8292818559647e-05,"Later vs Earlier Treated"
185,109,6.99254385964973,6.81383294496902e-05,"Later vs Earlier Treated"
115,109,-9.48187134502974,3.48434639231371e-06,"Later vs Earlier Treated"
192,109,-21.3011125583368,0.00018772680299641,"Later vs Earlier Treated"
96,109,-3.25322537111869,6.29118098612197e-06,"Earlier vs Later Treated"
89,109,-3.1592424242412,1.79311393288659e-05,"Earlier vs Later Treated"
128,109,-10.2036129928645,9.77552737843567e-06,"Later vs Earlier Treated"
91,109,5.59824074073804,6.60191948017334e-05,"Earlier vs Later Treated"
179,109,-27.1860952380929,1.78292578554064e-05,"Later vs Earlier Treated"
152,109,11.9391397362308,0.000134931823449716,"Later vs Earlier Treated"
205,109,0.628125000000842,0.000117367457425304,"Later vs Earlier Treated"
82,109,-9.3279835390936,0.00013368886947351,"Earlier vs Later Treated"
100,109,-8.76498316498501,9.07763928523834e-06,"Earlier vs Later Treated"
174,109,-3.48158508157856,5.46339401426381e-05,"Later vs Earlier Treated"
225,109,-74.9747126436318,2.36365018425959e-06,"Later vs Earlier Treated"
172,109,-3.35472013365928,5.48784556789408e-05,"Later vs Earlier Treated"
197,109,13.409280303034,4.3034734389278e-05,"Later vs Earlier Treated"
120,109,36.6797887128363,1.83233830016848e-05,"Later vs Earlier Treated"
202,109,-38.8852250099556,3.83736569785075e-05,"Later vs Earlier Treated"
92,109,40.9017022193501,7.88053197208962e-06,"Earlier vs Later Treated"
145,109,20.7018518518637,6.16179151482845e-05,"Later vs Earlier Treated"
177,109,17.6070512820598,3.60252890152669e-05,"Later vs Earlier Treated"
83,109,9.44490306441385,1.0860565070779e-05,"Earlier vs Later Treated"
126,109,14.2997144488957,2.67591690041285e-05,"Later vs Earlier Treated"
75,109,21.722125066243,2.56333787224014e-05,"Earlier vs Later Treated"
137,109,2.05015527949862,7.87340026894746e-05,"Later vs Earlier Treated"
203,109,13.6054009819996,3.73497481702399e-05,"Later vs Earlier Treated"
71,109,-10.6578446115356,1.35502359701089e-05,"Earlier vs Later Treated"
142,109,-60.4475095785412,1.46250855151062e-05,"Later vs Earlier Treated"
190,109,-27.8018676796442,3.2184357465845e-05,"Later vs Earlier Treated"
99,109,11.1329251700676,4.99219219951379e-06,"Earlier vs Later Treated"
72,109,-3.3131645730231,5.35285261556029e-05,"Earlier vs Later Treated"
139,109,14.9883333333373,5.50159956681111e-05,"Later vs Earlier Treated"
135,109,-21.3266230223595,2.48998321134933e-05,"Later vs Earlier Treated"
78,109,17.536642926967,4.86382154295486e-05,"Earlier vs Later Treated"
