"treated","untreated","estimate","weight","type"
2010,99999,-0.331246987312977,0.352313167259786,"Treated vs Untreated"
2008,99999,-0.40761397044211,0.513790035587189,"Treated vs Untreated"
2009,99999,-0.692223291951,0.0880782918149466,"Treated vs Untreated"
2008,2010,-0.166092639624257,0.0311387900355872,"Earlier vs Later Treated"
2009,2010,-0.48062351536846,0.00333629893238434,"Earlier vs Later Treated"
2010,2008,-0.0614750229401212,0.00667259786476868,"Later vs Earlier Treated"
2009,2008,0.020811101818696,0.000889679715302491,"Later vs Earlier Treated"
2010,2009,-0.10750950417998,0.000667259786476868,"Later vs Earlier Treated"
2008,2009,0.311205854799287,0.00311387900355872,"Earlier vs Later Treated"
